"ID","MapID","Difficulty","Message_Lang_enUS","Message_Lang_enGB","Message_Lang_koKR","Message_Lang_frFR","Message_Lang_deDE","Message_Lang_enCN","Message_Lang_zhCN","Message_Lang_enTW","Message_Lang_zhTW","Message_Lang_esES","Message_Lang_esMX","Message_Lang_ruRU","Message_Lang_ptPT","Message_Lang_ptBR","Message_Lang_itIT","Message_Lang_Unk","Message_Lang_Mask","RaidDuration","MaxPlayers","Difficultystring"
"800","805","0","","","","","","","","","","","","","","","","","16712188","86400","10","RAID_DIFFICULTY_10PLAYER"
"900","900","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"901","901","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"902","902","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"903","903","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"904","904","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"905","905","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"906","906","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"907","907","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"908","908","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"909","909","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"910","910","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
"911","911","0","","","","","","","","","","","","","","","","","16712188","604800","10","RAID_DIFFICULTY_10PLAYER"
