"ID","SoundType","Name","File_1","File_2","File_3","File_4","File_5","File_6","File_7","File_8","File_9","File_10","Freq_1","Freq_2","Freq_3","Freq_4","Freq_5","Freq_6","Freq_7","Freq_8","Freq_9","Freq_10","DirectoryBase","Volumefloat","Flags","MinDistance","DistanceCutoff","EAXDef","SoundEntriesAdvancedID"
"90500","28","DemonhunterCove","DemonhunterCove.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90501","28","AFarmlands","AFarmlands.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90502","28","Blackchar","Blackchar.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90503","28","ElwynnFalls","ElwynnFalls.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90504","28","ForgottenGnomeCamp","ForgottenGnomeCamp.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90505","28","NewmansLanding","NewmansLanding.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90506","28","OldIronforge","OldIronforge.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90507","28","QuelthalasIsle","QuelthalasIsle.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90508","28","Sandfury","Sandfury.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90509","28","StonetalonLoggingCamp","StonetalonLoggingCamp.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90510","28","StonetalonRuins","StonetalonRuins.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
"90511","28","Mustafar","Mustafar.mp3","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","Sound\Delves\","0.95","0","8","45","0","0"
